SCHEDULED_DEPARTURE,DEPARTURE_TIME,SCHEDULED_ARRIVAL,ARRIVAL_TIME,delay
5,2354,430,408,ontime
10,2,750,741,ontime
20,18,806,811,ontime
20,15,805,756,ontime
25,24,320,259,ontime
25,20,602,610,ontime
25,19,526,509,ontime
30,44,803,753,ontime
30,19,545,532,ontime
30,33,711,656,ontime
30,24,523,453,ontime
35,27,803,753,ontime
35,35,609,605,ontime
40,34,615,553,ontime
40,39,549,557,ontime
45,41,509,455,ontime
45,31,515,451,ontime
48,42,626,619,ontime
50,46,525,507,ontime
50,45,603,551,ontime
55,120,537,543,ontime
100,52,938,939,ontime
103,102,530,529,ontime
105,103,851,839,ontime
105,102,608,545,ontime
115,112,618,607,ontime
115,107,548,545,ontime
115,127,542,607,ontime
120,110,825,754,ontime
120,141,707,709,ontime
125,237,549,632,ontime
127,116,726,710,ontime
135,1452,600,700,ontime
140,1710,715,725,ontime
144,1030,634,630,ontime
145,656,555,610,ontime
152,1256,915,905,ontime
154,1726,509,458,ontime
155,840,633,558,ontime
155,1704,450,501,ontime
155,1245,523,450,ontime
159,2118,502,503,ontime
200,1651,500,460,ontime
200,1850,630,619,ontime
200,1521,504,453,ontime
206,1855,512,516,ontime
220,1357,804,728,ontime
220,1508,640,628,ontime
255,1255,500,451,ontime
259,1625,559,605,ontime
307,1455,500,520,ontime
330,1641,635,619,ontime
400,1249,605,730,ontime
419,1531,613,606,delayed
424,1712,630,629,ontime
438,645,739,908,ontime
500,1236,748,751,delayed
500,859,610,610,ontime
500,1232,549,543,ontime
500,1455,629,638,ontime
502,1645,544,549,ontime
505,1716,930,916,ontime
505,2305,541,530,delayed
510,1605,805,816,ontime
510,2118,613,602,ontime
510,1458,730,720,ontime
510,930,618,618,ontime
510,1230,619,615,ontime
510,1427,637,500,ontime
515,1730,900,858,ontime
515,2028,856,1038,ontime
515,1522,843,845,ontime
515,552,813,826,ontime
520,1847,850,950,ontime
520,852,841,935,ontime
520,1053,803,757,ontime
520,1258,634,629,ontime
520,1402,726,711,ontime
520,1456,612,615,ontime
520,850,620,629,ontime
523,657,600,548,ontime
525,857,730,735,ontime
525,1058,700,600,ontime
530,1258,820,826,ontime
530,1458,852,856,ontime
530,1655,907,906,ontime
530,1855,835,941,ontime
530,2056,525,511,ontime
530,1715,810,752,ontime
530,1030,938,913,ontime
530,656,700,890,ontime
530,1456,913,926,ontime
531,1727,857,923,ontime
533,1301,720,723,ontime
535,754,802,816,ontime
535,837,703,648,ontime
535,1350,700,635,delayed
535,1512,1020,1039,delayed
535,629,636,615,ontime
535,1625,803,745,ontime
535,655,800,757,ontime
535,858,650,650,ontime
538,657,900,1018,ontime
538,1650,710,654,ontime
540,1856,721,700,ontime
540,1253,856,823,ontime
540,854,1123,1331,ontime
540,1858,842,827,ontime
540,2050,803,742,ontime
540,1358,725,739,ontime
540,1510,757,743,delayed
540,1519,921,946,ontime
540,1243,953,937,ontime
541,1738,725,732,ontime
544,640,709,658,ontime
545,1030,759,738,ontime
545,855,904,858,ontime
545,1237,1156,1207,ontime
545,1455,814,807,ontime
545,1654,650,638,ontime
545,1741,850,959,ontime
545,2213,910,901,delayed
545,1604,702,649,ontime
545,2138,1026,1007,ontime
545,1505,849,847,delayed
545,828,741,742,ontime
545,1030,726,743,ontime
545,1230,654,646,ontime
545,1428,755,750,ontime
545,1629,715,811,ontime
545,1829,919,929,ontime
545,2024,651,750,ontime
548,1600,630,624,delayed
549,555,725,719,ontime
550,1829,1404,1329,ontime
550,855,750,754,ontime
550,1254,915,906,ontime
550,849,804,847,ontime
550,655,718,659,ontime
550,858,749,739,ontime
550,1059,748,743,ontime
550,1256,650,649,ontime
550,1500,1050,1052,ontime
550,1658,649,649,ontime
550,1857,819,812,ontime
550,1714,805,806,ontime
550,655,718,659,ontime
550,1026,645,600,ontime
550,1448,815,828,ontime
550,1255,920,940,ontime
550,857,759,740,delayed
550,1705,810,831,ontime
550,1329,913,919,delayed
553,2126,839,848,ontime
554,625,905,848,ontime
555,1722,925,923,ontime
555,1356,836,840,ontime
555,658,831,818,ontime
555,941,1150,1206,ontime
555,1738,930,920,ontime
555,1556,718,705,ontime
555,1511,720,703,ontime
555,703,645,636,ontime
555,1605,729,717,delayed
555,1644,604,610,ontime
555,1249,715,1101,ontime
555,1535,710,600,delayed
556,1837,730,708,delayed
556,640,900,927,ontime
557,1032,1109,1053,ontime
559,900,902,849,ontime
559,1243,920,1116,ontime
600,1504,719,656,ontime
600,1642,750,747,ontime
600,1709,928,1131,ontime
600,2120,736,735,ontime
600,1607,853,835,ontime
600,2116,737,731,ontime
600,1500,850,902,ontime
600,828,855,903,ontime
600,1028,819,805,ontime
600,1230,910,924,ontime
600,1432,815,839,ontime
600,1629,922,918,ontime
600,1832,745,719,ontime
600,2030,1330,1305,ontime
600,1534,900,922,delayed
600,554,735,729,ontime
600,745,850,824,ontime
600,1858,740,727,delayed
600,1257,1340,1324,ontime
600,1458,1217,1213,delayed
600,1659,834,816,ontime
600,1936,1204,1215,delayed
600,849,753,742,ontime
600,858,728,717,ontime
600,954,727,724,ontime
600,1055,944,939,ontime
600,1158,1411,1357,ontime
600,1257,1210,1154,ontime
600,1359,750,746,ontime
600,1456,841,851,ontime
600,1559,854,857,ontime
600,1658,925,928,ontime
600,1758,844,858,ontime
600,1857,950,1002,ontime
600,1957,835,800,ontime
600,2059,814,813,ontime
600,1615,843,914,delayed
600,1416,1010,1005,delayed
600,2030,905,900,delayed
600,1235,935,908,delayed
600,1255,745,748,ontime
600,1833,805,650,delayed
600,857,1130,500,ontime
600,1917,715,704,delayed
600,1310,912,1002,delayed
600,2221,720,710,delayed
600,1600,855,846,delayed
600,1952,1040,1047,delayed
600,927,1145,1142,ontime
600,858,750,730,ontime
600,2110,1130,1201,delayed
600,1356,849,836,delayed
600,2120,1205,1139,delayed
600,1557,800,805,delayed
600,1610,705,735,delayed
600,1638,854,841,delayed
600,1338,713,704,delayed
600,1606,803,754,delayed
600,1848,759,743,delayed
600,633,742,729,delayed
600,1054,850,841,ontime
600,946,755,743,delayed
600,1312,810,736,delayed
600,1700,715,718,ontime
600,1709,841,839,ontime
600,2200,834,843,delayed
600,1651,858,836,delayed
600,2125,831,826,ontime
600,1459,841,843,ontime
600,630,720,710,ontime
600,734,903,857,ontime
600,830,851,832,ontime
600,932,900,839,ontime
600,1031,901,900,ontime
600,1128,901,856,ontime
600,1230,948,930,ontime
600,1329,1023,1013,ontime
600,1427,852,907,ontime
600,1635,853,841,ontime
600,1730,808,816,ontime
600,1829,724,725,ontime
600,1955,843,824,delayed
600,2028,758,757,ontime
600,1538,840,858,ontime
600,557,720,712,ontime
600,656,830,832,ontime
600,758,839,807,ontime
600,859,907,846,ontime
600,1103,1417,1337,ontime
600,1250,923,851,ontime
600,1627,1127,1314,delayed
600,1702,809,749,ontime
600,1949,904,854,delayed
600,848,1100,801,ontime
600,627,837,836,delayed
600,657,753,725,ontime
600,757,1310,1250,ontime
600,900,911,849,ontime
600,958,1253,1231,ontime
600,1057,904,901,ontime
600,1155,829,822,ontime
600,1257,822,816,ontime
600,1358,858,834,ontime
600,1500,742,723,ontime
600,1601,739,718,ontime
600,1657,825,827,ontime
600,1757,843,900,ontime
600,1857,902,1001,ontime
600,1959,747,724,ontime
600,2100,735,745,ontime
600,744,753,749,delayed
600,1527,806,931,delayed
600,1221,938,918,delayed
600,1324,703,721,delayed
600,757,725,723,ontime
600,1846,703,653,delayed
600,844,753,733,ontime
600,1920,819,809,delayed
600,1357,732,729,delayed
600,2312,803,803,delayed
600,1536,814,755,delayed
600,624,632,651,ontime
600,700,703,703,ontime
600,1056,630,619,delayed
600,1321,716,713,delayed
600,2105,800,650,ontime
600,655,1000,666,ontime
600,1454,855,833,delayed
600,2104,820,814,delayed
600,1602,933,933,delayed
600,855,1145,1146,ontime
600,1617,819,808,delayed
600,1455,750,814,ontime
600,1240,650,646,ontime
600,1451,710,718,ontime
600,1752,720,729,ontime
600,635,700,704,ontime
600,1034,710,715,ontime
600,855,718,726,ontime
600,1237,720,728,ontime
600,1453,820,822,ontime
600,1641,825,830,ontime
600,1756,750,756,delayed
600,2153,735,738,delayed
600,1607,833,826,ontime
600,2118,740,746,ontime
600,1457,750,754,ontime
600,629,730,739,ontime
600,728,843,831,ontime
600,829,857,852,ontime
600,930,745,751,ontime
600,1030,805,809,ontime
600,1130,700,705,ontime
600,1230,723,715,ontime
600,1327,758,729,ontime
600,1428,851,1017,ontime
600,1529,738,836,ontime
600,1629,939,1014,ontime
600,1728,730,728,ontime
600,1830,722,730,ontime
600,1929,714,720,ontime
600,2031,719,650,ontime
600,1548,736,732,ontime
600,558,736,738,ontime
600,1843,809,753,ontime
600,655,810,813,ontime
600,817,827,808,ontime
600,852,658,655,ontime
600,1100,627,620,ontime
600,1313,652,658,ontime
600,1355,710,740,ontime
600,1535,704,709,delayed
600,1555,651,819,ontime
600,1654,733,732,ontime
600,1904,714,721,ontime
600,850,846,835,ontime
600,629,720,727,ontime
600,657,922,926,ontime
600,758,712,721,ontime
600,858,723,733,ontime
600,1000,708,720,ontime
600,1056,733,710,ontime
600,1158,807,806,ontime
600,1259,708,707,ontime
600,1357,736,729,ontime
600,1458,705,714,ontime
600,1557,646,634,ontime
600,1657,712,706,ontime
600,1758,727,706,ontime
600,1855,729,723,ontime
600,1958,925,958,ontime
601,2104,1432,1409,ontime
601,1451,1056,1049,ontime
601,1729,940,920,delayed
601,658,710,701,ontime
601,1037,638,636,ontime
601,1740,735,752,delayed
601,1256,912,1136,ontime
602,1856,700,700,delayed
603,727,1422,1350,ontime
603,847,730,716,ontime
603,1705,725,724,ontime
603,1236,725,732,ontime
603,2118,750,754,ontime
605,1435,1141,1200,ontime
605,622,949,945,ontime
605,2222,1014,1027,delayed
605,859,832,829,ontime
605,1901,911,845,delayed
605,1457,859,849,ontime
605,656,925,916,ontime
605,1644,805,743,delayed
605,1253,925,925,ontime
605,1356,736,715,ontime
605,1656,742,750,ontime
605,1627,740,745,ontime
605,644,805,748,ontime
605,1455,750,801,ontime
605,1639,900,849,ontime
605,1306,810,807,ontime
605,1445,825,825,ontime
605,1813,733,717,delayed
605,640,913,911,ontime
605,1038,726,712,ontime
605,831,857,925,ontime
605,1240,831,841,ontime
605,1521,813,941,ontime
605,1638,857,831,ontime
605,1922,735,814,delayed
605,2120,854,852,ontime
605,1606,927,946,ontime
605,1501,901,837,ontime
605,631,702,643,ontime
605,831,654,700,ontime
605,932,707,759,ontime
605,1030,715,722,ontime
605,1131,725,730,ontime
605,1231,650,652,ontime
605,1329,650,656,ontime
605,1430,705,701,ontime
605,1528,745,700,ontime
605,1629,641,640,ontime
605,1728,724,733,ontime
605,1828,726,723,ontime
606,1927,1159,1157,ontime
606,2030,915,838,ontime
606,1530,715,717,ontime
607,555,853,900,ontime
607,1918,724,715,delayed
608,655,1000,946,ontime
608,746,951,930,ontime
608,854,725,729,ontime
608,1056,750,727,ontime
609,1256,641,637,ontime
609,1352,911,923,ontime
610,1457,816,803,delayed
610,1624,811,826,delayed
610,2014,1220,1156,delayed
610,849,1404,1335,ontime
610,628,746,726,ontime
610,658,953,935,ontime
610,757,825,830,ontime
610,857,925,919,ontime
610,956,946,929,ontime
610,1058,1145,1134,ontime
610,1157,809,801,ontime
610,1256,845,841,ontime
610,1354,801,737,ontime
610,1457,1424,1413,delayed
610,1600,845,831,delayed
610,1656,808,733,ontime
610,1758,855,847,ontime
610,1859,845,814,ontime
610,1959,1016,1149,delayed
610,2054,753,812,ontime
610,659,809,806,ontime
610,1459,709,721,ontime
610,1920,905,945,delayed
610,1044,851,836,delayed
610,1255,755,730,ontime
610,1948,846,842,delayed
610,1813,723,654,delayed
611,728,1000,932,ontime
611,840,944,924,ontime
612,1725,725,753,ontime
612,1320,708,700,delayed
613,2117,721,712,ontime
614,624,1209,1156,ontime
614,1439,1057,1034,ontime
614,1352,656,707,ontime
614,731,909,859,delayed
615,1457,902,857,delayed
615,856,1203,1156,ontime
615,1254,805,1001,ontime
615,1654,905,858,ontime
615,1955,810,806,delayed
615,641,820,815,ontime
615,2058,730,717,ontime
615,1521,959,950,ontime
615,1629,900,854,ontime
615,1455,850,845,ontime
615,1640,755,732,delayed
615,1245,922,1052,ontime
615,1706,900,908,delayed
615,1710,823,810,delayed
615,2151,916,906,delayed
615,648,841,828,ontime
615,1036,755,758,ontime
615,852,853,909,ontime
615,1237,1119,1035,ontime
615,1449,1345,1342,ontime
615,1639,824,820,ontime
615,1714,710,1326,ontime
615,2135,750,726,ontime
615,1609,700,649,ontime
615,1601,807,843,delayed
615,628,805,814,ontime
615,728,806,754,ontime
615,828,747,801,ontime
615,931,700,648,ontime
615,1030,915,960,ontime
615,1129,718,959,ontime
615,1231,855,950,ontime
615,1328,750,730,ontime
615,1430,726,717,ontime
615,1533,934,947,ontime
615,1630,905,904,ontime
615,1731,708,719,ontime
615,1833,707,702,ontime
615,1928,750,740,ontime
615,2027,739,835,ontime
615,1524,901,846,ontime
615,552,855,905,ontime
616,1844,745,726,ontime
616,722,835,818,ontime
617,759,717,708,ontime
618,856,707,708,ontime
619,1050,857,908,ontime
619,1256,911,908,ontime
620,1353,811,806,ontime
620,1457,819,823,ontime
620,1557,1216,1148,ontime
620,1852,910,901,ontime
620,848,1110,1108,ontime
620,627,930,926,ontime
620,658,1415,1352,ontime
620,756,1230,1201,ontime
620,856,920,910,ontime
620,958,945,936,ontime
620,1057,1440,1358,ontime
620,1157,913,904,ontime
620,1259,1155,1150,ontime
620,1408,1045,1040,ontime
620,1457,1125,1101,ontime
620,1557,1120,1119,ontime
620,1733,900,850,delayed
620,1758,830,840,ontime
620,1916,851,841,delayed
620,2031,751,742,delayed
620,2059,805,811,ontime
620,1739,801,825,ontime
620,1456,848,834,ontime
620,1026,805,750,ontime
620,655,825,780,ontime
620,1728,820,860,ontime
620,734,840,828,ontime
620,1255,839,834,ontime
620,1854,906,915,ontime
620,838,817,810,ontime
620,1706,818,821,ontime
621,1241,754,814,ontime
621,2120,814,803,ontime
622,622,755,743,ontime
622,1421,910,922,ontime
622,1452,712,710,ontime
623,1857,855,840,ontime
624,1255,923,920,ontime
624,1625,750,719,ontime
625,654,822,812,delayed
625,1354,926,929,ontime
625,707,1120,1101,ontime
625,1700,925,936,ontime
625,857,1424,1407,ontime
625,2051,855,912,ontime
625,1527,1120,1170,ontime
625,1455,820,827,ontime
625,1634,920,1207,ontime
625,1257,945,927,ontime
625,1608,755,900,delayed
625,2106,840,845,delayed
625,2134,735,713,ontime
625,714,1050,1054,delayed
625,1106,925,930,ontime
625,836,923,926,delayed
625,1235,825,806,ontime
625,1454,816,852,ontime
625,1643,851,816,ontime
625,1710,733,722,ontime
625,2115,752,727,ontime
625,1617,937,931,ontime
625,1506,805,900,ontime
625,629,840,700,ontime
625,730,734,738,delayed
625,832,855,907,ontime
625,930,906,855,ontime
626,1032,812,808,ontime
626,1131,719,710,ontime
627,1228,654,644,ontime
628,1329,700,651,ontime
628,1432,720,721,ontime
629,1530,1330,1311,ontime
630,1633,809,814,ontime
630,1735,849,853,ontime
630,1829,1011,1033,ontime
630,1931,814,812,ontime
630,2030,731,751,ontime
630,1535,1459,1554,ontime
630,558,743,737,ontime
630,1851,1230,1221,delayed
630,843,840,843,delayed
630,851,1408,1353,ontime
630,1141,803,802,delayed
630,1252,1018,1023,ontime
630,1359,853,900,ontime
630,1503,844,1120,ontime
630,1618,835,824,delayed
630,1658,840,848,ontime
630,1916,935,945,delayed
630,904,812,802,delayed
630,629,930,921,ontime
630,657,910,902,ontime
630,756,947,951,ontime
630,958,931,901,ontime
630,1057,945,928,ontime
630,1155,828,830,ontime
630,1259,1455,1435,ontime
630,1357,1008,952,ontime
630,1458,937,915,ontime
630,1555,1125,1118,ontime
630,1657,845,814,ontime
630,1757,1018,1015,ontime
630,1902,1405,1418,ontime
630,1956,917,839,ontime
630,2052,758,743,ontime
630,1720,740,741,ontime
630,1450,727,720,ontime
630,1108,909,856,delayed
630,700,757,752,ontime
630,1727,835,944,ontime
630,1858,844,853,ontime
630,1258,920,937,ontime
630,732,850,844,ontime
630,840,825,819,ontime
630,1707,845,860,ontime
630,1242,725,709,ontime
630,2121,805,815,ontime
630,629,756,803,ontime
630,1423,740,731,ontime
630,1627,802,758,ontime
630,1526,830,842,ontime
630,1357,903,902,ontime
631,700,819,814,delayed
632,1256,924,907,ontime
632,1855,708,702,ontime
633,1457,904,906,ontime
633,850,727,702,ontime
635,2058,855,914,ontime
635,1655,1436,1413,ontime
635,645,950,940,ontime
635,1455,1230,1224,ontime
635,1638,846,833,delayed
635,1243,825,833,ontime
635,1710,815,790,ontime
635,2130,855,828,ontime
635,918,935,926,delayed
635,1303,918,910,delayed
635,1642,854,842,ontime
635,1708,936,926,ontime
635,2126,945,953,ontime
635,1800,931,905,ontime
635,1505,925,1010,delayed
635,729,810,753,ontime
635,832,844,803,ontime
635,1028,1219,1209,ontime
635,1230,854,834,ontime
635,1429,850,730,ontime
635,1624,754,753,ontime
635,1828,849,836,ontime
638,2031,930,915,ontime
639,1529,1230,1228,ontime
640,557,804,747,delayed
640,1826,816,808,ontime
640,855,814,812,ontime
640,1309,841,832,ontime
640,850,950,931,ontime
640,655,910,854,ontime
640,857,910,855,ontime
640,1056,845,833,ontime
640,1256,1055,1039,ontime
640,1458,805,800,ontime
640,1656,1429,1352,ontime
640,1854,945,947,ontime
640,1723,900,857,ontime
640,1450,750,755,ontime
640,657,920,913,ontime
640,1030,717,731,ontime
640,1254,904,859,ontime
640,906,912,856,ontime
640,1703,910,903,ontime
640,1255,1222,1232,ontime
640,2114,743,833,ontime
640,1655,1006,1026,ontime
640,658,828,820,ontime
640,1555,914,903,ontime
640,1456,913,906,ontime
640,645,1228,1223,ontime
640,1719,800,749,ontime
640,1355,745,759,ontime
640,925,805,813,ontime
640,1455,800,750,ontime
640,1634,905,915,ontime
640,1304,905,925,ontime
640,1500,830,851,ontime
640,1712,820,831,ontime
640,2115,856,855,ontime
640,840,946,1123,ontime
640,1238,834,823,ontime
640,1533,946,930,delayed
640,1637,850,847,ontime
640,1714,737,754,ontime
640,2155,825,805,delayed
642,1627,829,813,ontime
644,1456,1201,1139,delayed
645,829,1205,1150,ontime
645,1028,731,808,ontime
645,1130,805,749,ontime
645,1231,905,839,ontime
645,1327,800,758,ontime
645,1430,1010,952,ontime
645,1529,1000,931,ontime
645,1628,1050,1025,ontime
645,1732,950,952,ontime
645,1842,911,859,ontime
645,1928,820,826,ontime
645,2032,1000,957,ontime
645,1525,1215,1157,ontime
645,552,1005,953,ontime
645,915,1130,1146,ontime
645,2015,1150,1136,delayed
645,1255,915,946,delayed
645,1456,756,744,ontime
645,1652,910,858,ontime
645,1900,1009,1451,ontime
645,848,819,756,ontime
645,858,1401,1340,ontime
645,957,839,820,ontime
645,1057,1230,1222,ontime
645,1202,853,901,ontime
645,1258,854,828,ontime
645,1350,859,839,ontime
645,1452,900,926,ontime
645,1556,1459,1428,ontime
645,1657,900,855,ontime
645,1753,922,956,ontime
645,1856,724,752,ontime
645,2002,940,956,ontime
645,2054,934,942,ontime
645,1736,1010,1002,ontime
645,1029,820,860,ontime
645,1310,910,901,ontime
645,1450,845,900,ontime
645,1851,922,911,ontime
645,1255,835,843,ontime
645,1623,842,831,ontime
645,835,857,843,ontime
645,1700,820,819,ontime
645,1241,721,723,ontime
646,2113,802,809,ontime
646,1531,850,857,delayed
