SCHEDULED_DEPARTURE,DEPARTURE_TIME,SCHEDULED_ARRIVAL,ARRIVAL_TIME,delay
647,2130,800,801,ontime
647,844,729,723,ontime
648,1656,755,748,ontime
649,1723,1227,1218,ontime
650,1356,804,852,ontime
650,926,829,820,ontime
650,1501,1030,1017,ontime
650,1856,930,856,ontime
650,1450,915,859,ontime
650,1640,1000,1004,ontime
650,1244,912,912,ontime
650,1442,1015,1031,ontime
650,1709,810,803,ontime
650,2112,835,822,ontime
650,641,1030,1032,delayed
650,1037,755,740,ontime
650,833,1005,1115,ontime
650,1240,905,850,ontime
650,1535,1150,1149,delayed
650,1638,854,840,ontime
650,1710,909,859,ontime
650,2112,906,848,ontime
650,1451,840,826,ontime
650,630,812,803,ontime
650,733,1509,1458,ontime
650,830,755,754,ontime
650,1004,858,850,delayed
650,1028,840,835,ontime
650,1131,925,931,ontime
650,1230,905,910,ontime
650,1328,840,830,ontime
650,1432,830,825,ontime
650,1529,815,819,ontime
650,1630,1033,1047,ontime
650,1728,1148,1243,ontime
650,1830,704,715,ontime
651,1929,817,801,ontime
651,2029,741,834,ontime
652,1527,1010,1003,ontime
652,553,825,851,ontime
653,1820,951,936,ontime
653,654,1201,1151,delayed
654,756,803,802,ontime
655,855,812,759,ontime
655,1053,835,828,ontime
655,1258,930,929,ontime
655,1450,855,825,ontime
655,1552,830,826,ontime
655,1647,940,943,ontime
655,1903,1015,955,ontime
655,848,945,921,ontime
655,628,940,932,ontime
655,657,922,923,delayed
655,758,810,817,ontime
655,857,1515,1442,ontime
655,955,1105,1043,ontime
655,1058,935,937,delayed
655,1156,820,823,ontime
655,1256,1517,1508,ontime
655,1358,825,815,ontime
655,1458,1218,1206,ontime
655,1559,859,851,ontime
655,1656,829,807,delayed
655,1756,833,752,ontime
655,1858,822,815,ontime
655,1958,809,756,ontime
655,2056,828,831,ontime
655,656,1050,1055,ontime
655,1509,905,846,delayed
655,1720,1030,1105,ontime
657,1040,958,953,ontime
659,729,1025,1020,ontime
659,1257,828,813,ontime
659,1732,931,924,delayed
659,1852,944,924,ontime
659,831,1043,1019,ontime
659,1710,1002,939,ontime
659,1359,943,912,delayed
659,2112,907,856,ontime
700,622,738,745,ontime
700,1421,839,840,ontime
700,1348,853,836,ontime
700,858,1001,942,ontime
700,1519,827,807,ontime
700,1649,843,819,ontime
700,1857,859,852,ontime
700,2056,1022,1013,ontime
700,1253,838,821,ontime
700,651,1028,1030,ontime
700,1622,839,834,ontime
700,657,1033,1017,ontime
700,1456,858,911,ontime
700,1453,1526,1514,ontime
700,1639,1022,1029,ontime
700,1238,1252,1235,ontime
700,1922,1025,1027,delayed
700,2124,825,819,ontime
700,655,1015,1012,delayed
700,1038,940,929,ontime
700,833,930,916,ontime
700,1236,940,947,ontime
700,1450,930,942,ontime
700,1640,1005,1003,ontime
700,1713,930,926,ontime
700,2125,1045,1031,ontime
700,1642,835,812,delayed
700,1453,930,908,ontime
700,629,900,844,ontime
700,729,1010,1004,ontime
700,831,1000,1506,ontime
700,929,930,943,ontime
700,1029,1003,958,ontime
700,1128,812,801,ontime
700,1228,849,850,ontime
700,1329,908,910,ontime
700,1429,1020,1025,ontime
700,1529,1020,1026,ontime
700,1634,852,842,delayed
700,1733,1525,1436,ontime
700,1830,1524,1520,ontime
700,1930,1035,1045,ontime
700,2028,928,934,delayed
700,1516,840,844,ontime
700,553,845,843,ontime
700,1851,1215,1300,delayed
700,650,905,910,ontime
700,755,1145,1139,ontime
700,851,858,1050,ontime
700,1050,1030,1019,ontime
700,1248,935,926,ontime
700,1401,1013,958,ontime
700,1453,850,840,ontime
700,1700,1250,1314,delayed
700,1811,1005,940,delayed
700,2007,1010,1025,delayed
700,845,1043,1050,ontime
700,629,1017,957,ontime
700,658,1011,1015,ontime
700,756,845,831,ontime
700,857,1130,1115,ontime
700,958,835,816,ontime
700,1057,900,852,ontime
700,1156,845,840,ontime
700,1255,750,759,ontime
700,1359,950,935,ontime
700,1459,945,939,ontime
700,1558,1000,940,delayed
700,1706,930,1130,ontime
700,1759,934,927,ontime
700,1857,848,828,ontime
700,1956,805,810,ontime
700,2056,1110,1053,ontime
700,1025,1057,1121,ontime
700,1831,1044,1026,delayed
700,653,1519,1445,ontime
700,1537,851,814,delayed
700,729,1036,1029,ontime
700,1816,923,902,delayed
700,1924,1008,1219,delayed
700,1258,916,856,ontime
700,836,1036,1026,ontime
700,1708,1055,1049,ontime
700,1237,948,925,ontime
700,2115,933,929,ontime
700,626,1513,1445,ontime
700,1740,1040,1030,delayed
700,1255,1415,1352,ontime
700,655,1433,1428,ontime
700,1456,906,845,ontime
700,1655,900,904,ontime
700,1355,828,814,ontime
700,1927,849,846,delayed
700,1519,1043,1037,ontime
700,641,1216,1159,ontime
700,1625,855,835,ontime
700,855,934,916,ontime
700,2055,1009,938,ontime
700,1500,949,932,ontime
700,1630,959,957,ontime
700,1243,905,832,ontime
700,1722,948,1001,ontime
700,2118,1150,1139,ontime
700,640,1008,1000,ontime
700,1034,849,910,ontime
700,844,1043,1026,ontime
700,1243,954,943,ontime
700,1450,1427,1405,ontime
700,1640,1445,1410,ontime
700,1714,1146,1120,ontime
700,2119,1130,1110,ontime
700,1631,1005,1202,ontime
700,1454,733,722,ontime
700,631,805,817,ontime
700,730,939,945,ontime
700,829,827,801,ontime
700,929,819,810,ontime
700,1029,856,859,ontime
700,1132,950,1000,delayed
700,1230,950,933,ontime
700,1329,1225,1323,ontime
700,1431,913,912,ontime
700,1530,848,858,delayed
700,1631,755,777,ontime
700,1728,910,900,ontime
700,1829,1025,950,ontime
700,1928,855,833,delayed
700,2030,925,915,delayed
700,1526,808,790,ontime
700,553,848,905,ontime
700,1825,948,936,ontime
700,657,930,928,delayed
700,757,820,849,ontime
700,853,757,813,ontime
700,1111,1004,1014,delayed
700,1255,759,758,ontime
700,1454,826,825,ontime
700,1612,950,1020,ontime
700,1658,742,741,ontime
700,1917,800,807,ontime
700,847,827,833,ontime
700,627,838,839,ontime
700,657,1129,1137,ontime
700,757,854,813,ontime
701,856,753,745,ontime
702,1001,847,845,ontime
702,1057,1121,1219,ontime
702,1157,820,819,ontime
702,1257,1000,932,ontime
702,1356,806,820,ontime
702,1500,815,816,ontime
704,1559,840,842,ontime
704,1653,929,937,ontime
704,1757,946,1013,ontime
705,1858,945,933,ontime
705,1959,1534,1522,delayed
705,2059,1020,1006,ontime
705,655,940,928,ontime
705,1449,930,920,ontime
705,1722,1055,1025,ontime
705,1035,840,853,ontime
705,1257,940,931,ontime
705,1915,920,923,ontime
705,731,1050,1024,ontime
705,1745,1245,1253,delayed
705,848,740,810,ontime
705,1703,925,907,ontime
705,1245,855,846,ontime
705,2330,1524,1433,delayed
705,629,810,833,ontime
705,1502,1010,1011,delayed
705,656,1016,1039,ontime
705,1703,1205,1150,ontime
705,856,1300,1251,ontime
705,1355,945,955,ontime
705,643,810,832,ontime
705,1456,948,940,ontime
705,1625,953,946,ontime
705,1858,1125,1115,ontime
705,1255,840,906,ontime
705,1524,910,856,ontime
705,2100,810,758,ontime
705,1455,830,818,ontime
705,1637,823,815,ontime
705,1310,944,923,ontime
705,1545,1051,1029,delayed
705,2133,1025,953,delayed
705,858,1517,1455,ontime
705,1236,1424,1356,ontime
705,1502,1247,1231,ontime
705,1644,946,940,ontime
705,1714,945,913,ontime
705,2138,1024,1000,ontime
705,1605,930,951,ontime
705,1501,800,801,ontime
705,630,910,850,ontime
705,729,925,905,delayed
705,943,830,812,ontime
705,1130,956,948,ontime
706,1330,838,832,ontime
706,1428,738,929,ontime
708,1530,935,939,ontime
708,1630,810,818,ontime
709,1736,955,1024,ontime
709,1831,744,738,ontime
710,1928,1209,1202,delayed
710,2029,1820,1916,delayed
710,1523,1100,1058,ontime
710,553,840,836,ontime
710,1834,1115,1050,ontime
710,800,900,833,delayed
710,1050,950,947,ontime
710,1341,1125,1056,delayed
710,1400,815,800,ontime
710,1519,1200,1153,ontime
710,1643,1300,1322,delayed
710,1758,857,922,delayed
710,2012,1004,1002,delayed
710,955,1008,951,delayed
710,627,1240,1237,delayed
710,815,1030,1027,ontime
710,1019,815,814,delayed
710,1058,856,848,ontime
710,1158,934,926,ontime
710,1358,1023,957,ontime
710,1458,851,833,ontime
710,1559,852,849,ontime
710,1701,1045,1026,ontime
710,1759,903,825,ontime
710,1858,730,727,delayed
710,2056,914,928,delayed
710,1450,830,805,ontime
710,1027,833,823,delayed
710,1811,943,948,delayed
710,815,1105,1135,delayed
711,1951,935,927,delayed
711,1256,829,827,ontime
712,835,825,818,ontime
712,1237,1000,1019,ontime
713,2116,1046,1048,ontime
713,623,1220,1202,ontime
713,643,749,751,ontime
714,1952,1207,1133,delayed
715,654,958,929,delayed
715,1345,950,922,delayed
715,1646,1507,1458,ontime
715,1525,1007,1018,ontime
715,1504,934,907,ontime
715,2140,903,935,delayed
715,956,935,928,delayed
715,1359,855,839,ontime
715,1455,815,809,ontime
715,1648,1020,1002,ontime
715,1545,915,859,delayed
715,1952,835,827,delayed
715,2117,1100,1052,ontime
715,640,900,837,ontime
715,840,945,922,ontime
715,1246,1240,1232,ontime
715,1454,828,825,ontime
715,1653,1005,1004,ontime
715,1709,934,931,ontime
715,2127,1030,1051,ontime
715,1607,1530,1511,ontime
715,1500,1000,955,delayed
715,630,1010,1009,ontime
715,739,939,1051,ontime
715,829,840,911,delayed
715,929,1210,1210,ontime
715,1040,1045,1030,delayed
715,1129,1235,1237,ontime
715,1228,1055,1043,ontime
715,1331,920,914,ontime
715,1429,1009,1016,ontime
715,1532,917,916,ontime
715,1630,948,932,ontime
715,1728,1220,1153,ontime
715,1830,1018,1005,ontime
715,1931,835,837,ontime
715,2028,1241,1322,ontime
715,1522,1350,1501,ontime
715,553,942,927,ontime
715,2019,859,830,delayed
715,747,1024,957,delayed
715,856,1400,1342,delayed
715,1217,930,921,delayed
715,1315,1038,1021,delayed
715,1429,901,1114,delayed
715,1705,850,836,delayed
715,1729,932,920,delayed
715,2006,835,827,delayed
715,955,915,948,delayed
715,628,836,823,ontime
715,657,755,806,ontime
715,756,805,801,ontime
715,859,825,828,delayed
715,958,834,848,ontime
716,1059,1011,945,ontime
716,1151,825,812,ontime
717,1258,1000,1012,ontime
717,1356,1018,1010,ontime
717,1457,813,803,ontime
718,1558,901,901,ontime
718,1658,1037,1010,ontime
719,1758,843,850,ontime
719,1900,809,809,delayed
719,2000,936,952,ontime
719,2057,807,927,ontime
720,1849,1116,1055,delayed
720,1053,1337,1324,delayed
720,1600,950,950,delayed
720,654,1310,1251,ontime
720,1423,1025,1025,delayed
720,1912,1100,1048,delayed
720,729,1015,1009,ontime
720,834,1040,1015,ontime
720,1711,1040,1037,ontime
720,1249,850,857,ontime
720,2120,925,910,ontime
720,700,934,907,delayed
720,1602,1012,1000,delayed
720,643,1600,1546,ontime
720,1622,1125,1142,delayed
720,1549,830,812,delayed
720,1753,1006,1007,delayed
720,1421,1004,1002,delayed
720,859,1016,1025,ontime
720,2045,825,822,delayed
720,657,1040,1040,ontime
720,2050,1220,1206,ontime
720,1827,905,854,delayed
720,1455,929,955,ontime
720,1637,1133,1115,ontime
720,1244,1049,1118,ontime
720,1714,1042,1019,ontime
720,2230,1012,947,delayed
720,853,1031,1007,ontime
720,1236,940,934,ontime
720,1641,941,915,ontime
720,1720,1013,949,delayed
720,2136,1017,954,delayed
720,1808,840,828,delayed
720,1509,1107,1037,delayed
720,727,1054,1041,ontime
720,828,828,850,ontime
720,1028,835,815,ontime
720,1430,920,855,ontime
720,1708,1015,1010,delayed
720,1829,1028,1029,ontime
720,2026,1030,1034,ontime
720,1529,840,856,ontime
721,554,806,827,ontime
721,1827,810,802,ontime
721,855,915,900,ontime
721,1247,811,805,ontime
723,849,1019,1006,ontime
723,654,830,838,ontime
724,859,1016,1020,ontime
725,1100,1435,1422,ontime
725,1259,908,859,ontime
725,1456,1333,1338,ontime
725,1658,1119,1116,ontime
725,1854,1024,1013,ontime
725,1717,1005,1001,ontime
725,1445,1210,1155,ontime
725,1028,920,909,ontime
725,658,845,839,ontime
725,1258,1015,959,ontime
725,835,930,922,ontime
725,1700,940,928,ontime
725,1240,1034,1005,ontime
725,2119,959,955,delayed
725,658,1002,1014,ontime
725,1601,1340,1338,ontime
725,1727,1015,1032,ontime
725,1351,1210,1232,ontime
725,1457,955,948,ontime
725,924,835,835,ontime
725,1655,940,950,ontime
725,641,929,904,ontime
725,1455,946,1000,ontime
725,1659,1111,1117,delayed
725,1302,1047,1034,ontime
725,1526,1016,1025,delayed
725,1802,1026,1002,delayed
725,2110,940,939,ontime
725,833,1055,1157,ontime
725,1249,845,900,ontime
725,1539,915,902,delayed
725,1646,955,946,ontime
725,1709,840,813,delayed
725,2111,850,870,ontime
725,1706,838,820,delayed
725,1555,930,926,delayed
725,830,1002,950,ontime
725,1029,830,853,ontime
725,1230,812,828,delayed
725,1430,1121,1117,ontime
725,1632,925,940,ontime
726,1843,953,943,delayed
726,2029,803,814,ontime
727,1549,1158,1130,delayed
727,552,1045,1033,delayed
727,919,842,829,ontime
727,2023,920,912,delayed
728,1330,959,1004,delayed
728,1540,900,827,delayed
729,1818,923,908,delayed
729,2004,1032,1041,delayed
729,848,1004,1013,ontime
729,858,1026,1028,ontime
729,954,1034,1025,ontime
729,1102,1024,1031,ontime
730,1159,1012,1037,ontime
730,1257,905,858,delayed
730,1356,1321,1302,ontime
730,1555,1550,1512,delayed
730,1757,835,821,ontime
730,1855,950,947,ontime
730,1957,920,917,ontime
730,2055,905,847,ontime
730,1057,852,840,delayed
730,1314,1011,1012,delayed
730,1528,1010,950,delayed
730,1258,1005,1004,ontime
730,1754,855,900,delayed
730,1959,840,839,delayed
730,834,1040,1036,ontime
730,1900,850,835,delayed
730,1246,900,933,delayed
730,2117,1030,1018,ontime
730,1630,832,823,delayed
730,1622,825,1155,delayed
730,841,1107,1042,ontime
730,925,1029,1051,ontime
730,1455,1223,1209,ontime
730,1636,1014,1008,ontime
730,1303,858,843,ontime
730,1445,1036,1044,ontime
730,1709,1442,1423,ontime
730,10,943,920,delayed
730,847,1425,1408,delayed
730,1035,1108,1036,ontime
730,833,926,918,ontime
730,1237,902,842,ontime
730,1454,1108,1043,ontime
730,1641,1026,1004,ontime
730,1710,847,837,ontime
730,2121,1319,1249,ontime
730,1603,1049,1033,ontime
730,1506,904,917,delayed
730,731,907,917,ontime
730,842,840,830,ontime
730,1029,850,845,ontime
730,1231,1020,1121,ontime
730,1431,950,970,ontime
730,1530,813,759,ontime
730,1630,905,880,ontime
730,1829,920,955,ontime
730,1930,945,945,ontime
730,2029,845,819,ontime
730,1536,853,833,ontime
730,553,828,800,ontime
730,1846,1023,1000,delayed
730,758,920,1027,delayed
730,822,942,942,delayed
730,858,1028,1036,ontime
730,1100,1001,949,ontime
730,1253,940,951,ontime
730,1356,905,907,ontime
730,1534,917,907,delayed
730,1559,818,840,ontime
730,1717,950,932,ontime
730,1937,939,937,delayed
730,846,906,915,ontime
730,627,852,845,ontime
731,656,1030,1003,ontime
731,758,1004,952,ontime
731,858,1032,1000,ontime
731,955,1006,958,ontime
732,1059,1020,1024,ontime
734,1157,1007,1021,ontime
734,1256,1027,1041,ontime
734,1353,951,947,ontime
735,1456,759,754,ontime
735,1558,1006,1011,ontime
735,1656,1501,1450,ontime
735,1755,837,820,ontime
735,1855,1019,951,ontime
735,1956,1032,1006,ontime
735,2057,1007,949,ontime
735,1710,840,822,ontime
735,1028,1005,1002,ontime
735,654,910,903,ontime
735,1451,1040,1014,ontime
735,1732,1105,1051,delayed
735,1253,930,930,ontime
735,728,835,821,ontime
735,1857,1020,1002,ontime
735,832,855,846,ontime
735,1705,920,920,ontime
735,1237,930,918,ontime
735,2300,1516,1449,delayed
735,627,935,927,ontime
735,1427,850,856,ontime
735,2051,1150,1127,delayed
735,1258,950,932,ontime
735,645,1120,1121,ontime
735,1530,851,855,ontime
735,656,925,955,ontime
735,1659,1106,1130,ontime
735,1455,939,928,ontime
735,1628,1100,1047,ontime
735,1355,932,928,ontime
735,855,1027,1027,ontime
735,2052,935,932,ontime
735,1500,1050,1011,ontime
735,1637,840,1045,ontime
735,1300,1052,1035,ontime
735,1455,843,900,ontime
735,1725,900,908,ontime
736,2143,811,816,ontime
737,635,1032,1032,ontime
737,1033,1104,1042,ontime
737,835,1003,958,ontime
738,1351,1043,1020,delayed
739,1446,925,907,ontime
740,1643,1105,1059,ontime
740,1706,925,851,ontime
740,2118,1215,1213,ontime
740,1632,1210,1209,ontime
740,1514,1230,1229,delayed
740,629,930,920,ontime
740,729,920,910,ontime
740,839,1105,1057,ontime
740,929,1025,1048,ontime
740,1029,910,927,ontime
740,1129,850,837,ontime
740,1227,1014,954,ontime
740,1329,930,931,ontime
740,1430,930,932,ontime
740,1531,1045,1045,ontime
740,1717,855,907,delayed
740,1731,850,878,ontime
740,1831,955,965,ontime
740,1930,925,917,ontime
740,2029,926,919,ontime
740,1522,858,840,ontime
740,548,1024,1010,ontime
740,1823,1511,1801,ontime
740,653,1012,1005,ontime
740,759,946,936,ontime
740,850,1051,1041,ontime
740,1057,933,912,ontime
740,1255,947,950,ontime
740,1350,843,850,ontime
740,1458,828,854,ontime
740,1551,923,900,ontime
740,2004,935,855,delayed
740,844,935,950,ontime
740,626,950,1006,ontime
740,658,900,837,ontime
740,758,934,943,ontime
740,859,932,925,ontime
741,957,1041,1039,ontime
741,1055,1155,1222,ontime
741,1156,837,1018,ontime
742,1258,851,858,ontime
742,1357,1025,1013,ontime
742,1456,914,856,ontime
742,1554,1210,1526,ontime
742,1657,1101,1118,ontime
743,1758,932,955,ontime
743,1858,901,859,ontime
743,1957,1047,1038,ontime
744,2057,904,907,ontime
744,1453,1028,1037,ontime
745,1027,1544,1530,ontime
745,1723,1010,1021,delayed
745,655,1037,1029,ontime
745,1856,1156,1149,ontime
745,1723,1014,1003,ontime
745,1250,1527,1457,ontime
745,729,1023,1019,ontime
745,835,925,905,ontime
745,1700,1050,1042,ontime
745,1236,1120,1111,ontime
745,2113,845,832,ontime
745,625,925,926,ontime
745,1426,930,922,ontime
745,1624,945,924,ontime
745,2052,955,1030,ontime
745,1357,925,920,ontime
745,1650,900,844,ontime
745,638,935,931,ontime
745,1855,1047,1035,ontime
745,859,1014,1020,ontime
745,1255,1045,1054,ontime
745,1555,1010,952,delayed
745,1456,935,941,ontime
745,708,1120,1104,delayed
745,1455,1000,1004,ontime
745,1239,1020,1011,ontime
745,1448,1130,1103,ontime
745,1714,957,945,ontime
745,2220,1058,1037,delayed
745,702,904,844,delayed
745,1032,1021,1002,ontime
745,836,1528,1522,ontime
745,1237,955,1029,ontime
745,1504,857,854,ontime
745,1639,1001,939,ontime
745,1710,945,1012,ontime
745,2118,1021,1006,ontime
745,1603,939,932,ontime
745,1456,1321,1306,ontime
745,630,945,948,ontime
745,730,1107,1104,ontime
745,831,842,836,ontime
745,931,848,858,ontime
745,1031,910,920,ontime
745,1131,1252,1238,ontime
745,1230,910,833,ontime
745,1332,915,950,ontime
745,1431,859,903,ontime
745,1530,1041,1505,ontime
745,1632,1116,1135,delayed
745,1730,1115,1107,ontime
746,1828,1030,1031,ontime
746,1928,945,954,ontime
746,2032,851,840,ontime
747,1525,922,917,ontime
748,555,822,806,ontime
748,1830,845,835,ontime
748,652,844,941,ontime
750,753,900,844,ontime
750,857,1105,1130,ontime
750,1050,850,839,ontime
750,1252,1040,1027,ontime
750,1349,1050,1050,ontime
750,1452,1115,1059,ontime
750,1556,1024,1023,ontime
750,1653,942,941,ontime
750,1853,1027,1011,ontime
750,846,957,943,ontime
750,627,950,946,ontime
750,659,1315,1356,ontime
750,759,1200,1150,ontime
750,855,915,950,ontime
750,956,1126,1137,ontime
750,1056,1130,1119,ontime
750,1155,1604,1535,ontime
750,1255,1036,1025,ontime
750,1357,1008,1009,ontime
